local_hour,Qstor,Total
0,0.0108498553242767,0.0108498553242767
1,0.0111060507596345,0.0111060507596345
2,0.0116054282871756,0.0116054282871756
3,0.0119550239187425,0.0119550239187425
4,0.0116467177629077,0.0116467177629077
5,0.0093931234633673,0.0093931234633673
6,0.0059419876630127,0.0059419876630127
7,-0.0067315993350558,-0.0067315993350558
8,-0.0089068055554087,-0.0089068055554087
9,-0.0078340072469178,-0.0078340072469178
10,-0.0094943986720972,-0.0094943986720972
11,-0.0067002191268916,-0.0067002191268916
12,-0.0041048294894802,-0.0041048294894802
13,-0.002748527039868,-0.002748527039868
14,-0.0019968271991672,-0.0019968271991672
15,-0.0009642152440784,-0.0009642152440784
16,0.0005526168318387,0.0005526168318387
17,0.0011617699703122,0.0011617699703122
18,0.0036122114297385,0.0036122114297385
19,0.0065813804878465,0.0065813804878465
20,0.0071230803980337,0.0071230803980337
21,0.0083909218447586,0.0083909218447586
22,0.0095927934277462,0.0095927934277462
23,0.0099477603157062,0.0099477603157062
